14:10:40.323 [main] INFO  assignment4.Assignment4$ - Reading file /assignment4/data_set.mat
14:10:58.276 [main] INFO  a.RestrictedBoltzmannMachine - 514: G 1.3483138217029733E-15
14:10:58.277 [main] INFO  a.RestrictedBoltzmannMachine - 515: M -6.894461165668551
14:10:58.277 [main] INFO  a.RestrictedBoltzmannMachine - 515: G -4.758238074387133E-15
14:10:58.277 [main] INFO  a.RestrictedBoltzmannMachine - 516: M -6.894461165668514
14:10:58.277 [main] INFO  a.RestrictedBoltzmannMachine - 516: G -2.9516319943745373E-15
14:10:58.278 [main] INFO  a.RestrictedBoltzmannMachine - 517: M -6.8944611656685195
14:10:58.278 [main] INFO  a.RestrictedBoltzmannMachine - 517: G -3.639449852599341E-15
14:10:58.278 [main] INFO  a.RestrictedBoltzmannMachine - 518: M -6.894461165668533
14:10:58.278 [main] INFO  a.RestrictedBoltzmannMachine - 518: G -3.604755383079805E-15
14:10:58.279 [main] INFO  a.RestrictedBoltzmannMachine - 519: M -6.894461165668531
14:10:58.279 [main] INFO  a.RestrictedBoltzmannMachine - 519: G -9.185360805297194E-16
14:10:58.279 [main] INFO  a.RestrictedBoltzmannMachine - 520: M -6.894461165668523
14:10:58.279 [main] INFO  a.RestrictedBoltzmannMachine - 520: G -1.0603497246908233E-15
14:10:58.280 [main] INFO  a.RestrictedBoltzmannMachine - 521: M -6.894461165668518
14:10:58.280 [main] INFO  a.RestrictedBoltzmannMachine - 521: G -4.2327252813834093E-16
14:10:58.280 [main] INFO  a.RestrictedBoltzmannMachine - 522: M -6.894461165668526
14:10:58.280 [main] INFO  a.RestrictedBoltzmannMachine - 522: G -4.696763811207205E-16
14:10:58.282 [main] INFO  a.RestrictedBoltzmannMachine - 523: M -6.894461165668534
14:10:58.282 [main] INFO  a.RestrictedBoltzmannMachine - 523: G 8.604228440844963E-16
14:10:58.282 [main] INFO  a.RestrictedBoltzmannMachine - 524: M -6.894461165668529
14:10:58.282 [main] INFO  a.RestrictedBoltzmannMachine - 524: G 4.206704429243757E-17
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 525: M -6.894461165668515
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 525: G 1.504655774975383E-15
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 526: M -6.894461165668521
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 526: G -1.3144867139214256E-15
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 527: M -6.894461165668516
14:10:58.283 [main] INFO  a.RestrictedBoltzmannMachine - 527: G -2.2985086056692694E-16
14:10:58.284 [main] INFO  a.RestrictedBoltzmannMachine - 528: M -6.894461165668533
14:10:58.284 [main] INFO  a.RestrictedBoltzmannMachine - 528: G -3.2031668983911743E-15
14:10:58.284 [main] INFO  a.RestrictedBoltzmannMachine - 529: M -6.894461165668527
14:10:58.284 [main] INFO  a.RestrictedBoltzmannMachine - 529: G 1.3071141391485241E-15
14:10:58.285 [main] INFO  a.RestrictedBoltzmannMachine - 530: M -6.894461165668522
14:10:58.285 [main] INFO  a.RestrictedBoltzmannMachine - 530: G -2.1176636832986873E-15
14:10:58.286 [main] INFO  a.RestrictedBoltzmannMachine - 531: M -6.894461165668518
14:10:58.286 [main] INFO  a.RestrictedBoltzmannMachine - 531: G -2.970713952610282E-16
14:10:58.286 [main] INFO  a.RestrictedBoltzmannMachine - 532: M -6.894461165668513
14:10:58.286 [main] INFO  a.RestrictedBoltzmannMachine - 532: G 9.13331910101789E-16
14:10:58.287 [main] INFO  a.RestrictedBoltzmannMachine - 533: M -6.8944611656685195
14:10:58.287 [main] INFO  a.RestrictedBoltzmannMachine - 533: G 2.9559688030644793E-15
14:10:58.287 [main] INFO  a.RestrictedBoltzmannMachine - 534: M -6.894461165668526
14:10:58.287 [main] INFO  a.RestrictedBoltzmannMachine - 534: G 3.616898447411643E-15
14:10:58.288 [main] INFO  a.RestrictedBoltzmannMachine - 535: M -6.894461165668516
14:10:58.288 [main] INFO  a.RestrictedBoltzmannMachine - 535: G 2.8356223619185883E-15
14:10:58.288 [main] INFO  a.RestrictedBoltzmannMachine - 536: M -6.894461165668515
14:10:58.288 [main] INFO  a.RestrictedBoltzmannMachine - 536: G -4.049495114233359E-15
14:10:58.289 [main] INFO  a.RestrictedBoltzmannMachine - 537: M -6.894461165668522
14:10:58.289 [main] INFO  a.RestrictedBoltzmannMachine - 537: G 6.392456008974534E-16
14:10:58.289 [main] INFO  a.RestrictedBoltzmannMachine - 538: M -6.89446116566854
14:10:58.289 [main] INFO  a.RestrictedBoltzmannMachine - 538: G -1.83100062889352E-15
14:10:58.290 [main] INFO  a.RestrictedBoltzmannMachine - 539: M -6.894461165668519
14:10:58.290 [main] INFO  a.RestrictedBoltzmannMachine - 539: G 4.179816215366117E-15
14:10:58.290 [main] INFO  a.RestrictedBoltzmannMachine - 540: M -6.894461165668501
14:10:58.290 [main] INFO  a.RestrictedBoltzmannMachine - 540: G 1.3587221625588342E-15
14:10:58.291 [main] INFO  a.RestrictedBoltzmannMachine - 541: M -6.894461165668523
14:10:58.291 [main] INFO  a.RestrictedBoltzmannMachine - 541: G -2.6918571538470104E-15
14:10:58.291 [main] INFO  a.RestrictedBoltzmannMachine - 542: M -6.894461165668539
14:10:58.291 [main] INFO  a.RestrictedBoltzmannMachine - 542: G -1.2368578383714635E-15
14:10:58.292 [main] INFO  a.RestrictedBoltzmannMachine - 543: M -6.894461165668525
14:10:58.292 [main] INFO  a.RestrictedBoltzmannMachine - 543: G -8.222589276130066E-16
14:10:58.292 [main] INFO  a.RestrictedBoltzmannMachine - 544: M -6.894461165668517
14:10:58.292 [main] INFO  a.RestrictedBoltzmannMachine - 544: G -2.7850985406807638E-15
14:10:58.293 [main] INFO  a.RestrictedBoltzmannMachine - 545: M -6.894461165668524
14:10:58.293 [main] INFO  a.RestrictedBoltzmannMachine - 545: G 1.9613217300262775E-15
14:10:58.293 [main] INFO  a.RestrictedBoltzmannMachine - 546: M -6.894461165668535
14:10:58.299 [main] INFO  a.RestrictedBoltzmannMachine - 546: G -2.684267738639612E-15
14:10:58.303 [main] INFO  a.RestrictedBoltzmannMachine - 547: M -6.894461165668536
14:10:58.303 [main] INFO  a.RestrictedBoltzmannMachine - 547: G -1.7069679003611782E-15
14:10:58.303 [main] INFO  a.RestrictedBoltzmannMachine - 548: M -6.89446116566853
14:10:58.303 [main] INFO  a.RestrictedBoltzmannMachine - 548: G -1.726049858596923E-16
14:10:58.304 [main] INFO  a.RestrictedBoltzmannMachine - 549: M -6.8944611656685115
14:10:58.304 [main] INFO  a.RestrictedBoltzmannMachine - 549: G 3.5214886562329184E-16
14:10:58.305 [main] INFO  a.RestrictedBoltzmannMachine - 550: M -6.894461165668533
14:10:58.305 [main] INFO  a.RestrictedBoltzmannMachine - 550: G -1.7004626873262652E-15
14:10:58.305 [main] INFO  a.RestrictedBoltzmannMachine - 551: M -6.894461165668517
14:10:58.305 [main] INFO  a.RestrictedBoltzmannMachine - 551: G -1.196959198423997E-16
14:10:58.306 [main] INFO  a.RestrictedBoltzmannMachine - 552: M -6.894461165668512
14:10:58.306 [main] INFO  a.RestrictedBoltzmannMachine - 552: G -8.118505867571457E-16
14:10:58.306 [main] INFO  a.RestrictedBoltzmannMachine - 553: M -6.8944611656685
14:10:58.306 [main] INFO  a.RestrictedBoltzmannMachine - 553: G -2.353152395162539E-15
14:10:58.307 [main] INFO  a.RestrictedBoltzmannMachine - 554: M -6.894461165668535
14:10:58.307 [main] INFO  a.RestrictedBoltzmannMachine - 554: G 5.117434254131581E-17
14:10:58.308 [main] INFO  a.RestrictedBoltzmannMachine - 555: M -6.894461165668527
14:10:58.308 [main] INFO  a.RestrictedBoltzmannMachine - 555: G -1.685067016476971E-15
14:10:58.308 [main] INFO  a.RestrictedBoltzmannMachine - 556: M -6.894461165668513
14:10:58.308 [main] INFO  a.RestrictedBoltzmannMachine - 556: G -9.725293487194975E-16
14:10:58.309 [main] INFO  a.RestrictedBoltzmannMachine - 557: M -6.894461165668524
14:10:58.309 [main] INFO  a.RestrictedBoltzmannMachine - 557: G -1.5655879370690684E-15
14:10:58.309 [main] INFO  a.RestrictedBoltzmannMachine - 558: M -6.89446116566852
14:10:58.309 [main] INFO  a.RestrictedBoltzmannMachine - 558: G -1.3140530330524314E-15
14:10:58.310 [main] INFO  a.RestrictedBoltzmannMachine - 559: M -6.89446116566851
14:10:58.310 [main] INFO  a.RestrictedBoltzmannMachine - 559: G -1.968911145233676E-16
14:10:58.311 [main] INFO  a.RestrictedBoltzmannMachine - 560: M -6.894461165668516
14:10:58.311 [main] INFO  a.RestrictedBoltzmannMachine - 560: G 1.1666015375944028E-16
14:10:58.311 [main] INFO  a.RestrictedBoltzmannMachine - 561: M -6.894461165668527
14:10:58.311 [main] INFO  a.RestrictedBoltzmannMachine - 561: G -1.3556863964758747E-15
14:10:58.312 [main] INFO  a.RestrictedBoltzmannMachine - 562: M -6.89446116566852
14:10:58.312 [main] INFO  a.RestrictedBoltzmannMachine - 562: G 9.679756995950584E-16
14:10:58.313 [main] INFO  a.RestrictedBoltzmannMachine - 563: M -6.894461165668494
14:10:58.313 [main] INFO  a.RestrictedBoltzmannMachine - 563: G -2.6489227478165844E-15
14:10:58.313 [main] INFO  a.RestrictedBoltzmannMachine - 564: M -6.894461165668537
14:10:58.313 [main] INFO  a.RestrictedBoltzmannMachine - 564: G -1.3431096512750429E-15
14:10:58.315 [main] INFO  a.RestrictedBoltzmannMachine - 565: M -6.894461165668516
14:10:58.315 [main] INFO  a.RestrictedBoltzmannMachine - 565: G -2.1422750726141082E-15
14:10:58.315 [main] INFO  a.RestrictedBoltzmannMachine - 566: M -6.894461165668494
14:10:58.315 [main] INFO  a.RestrictedBoltzmannMachine - 566: G -3.473783760643556E-16
14:10:58.316 [main] INFO  a.RestrictedBoltzmannMachine - 567: M -6.894461165668547
14:10:58.316 [main] INFO  a.RestrictedBoltzmannMachine - 567: G 2.908263907475117E-15
14:10:58.316 [main] INFO  a.RestrictedBoltzmannMachine - 568: M -6.894461165668529
14:10:58.316 [main] INFO  a.RestrictedBoltzmannMachine - 568: G -1.6653345369377348E-16
14:10:58.317 [main] INFO  a.RestrictedBoltzmannMachine - 569: M -6.894461165668515
14:10:58.317 [main] INFO  a.RestrictedBoltzmannMachine - 569: G 2.495399720192637E-15
14:10:58.318 [main] INFO  a.RestrictedBoltzmannMachine - 570: M -6.894461165668517
14:10:58.318 [main] INFO  a.RestrictedBoltzmannMachine - 570: G -4.2977774117325396E-16
14:10:58.318 [main] INFO  a.RestrictedBoltzmannMachine - 571: M -6.894461165668522
14:10:58.318 [main] INFO  a.RestrictedBoltzmannMachine - 571: G 1.17354043149831E-15
14:10:58.319 [main] INFO  a.RestrictedBoltzmannMachine - 572: M -6.894461165668516
14:10:58.319 [main] INFO  a.RestrictedBoltzmannMachine - 572: G 1.2858637765678083E-15
14:10:58.319 [main] INFO  a.RestrictedBoltzmannMachine - 573: M -6.894461165668532
14:10:58.319 [main] INFO  a.RestrictedBoltzmannMachine - 573: G -1.5092094240998222E-16
14:10:58.320 [main] INFO  a.RestrictedBoltzmannMachine - 574: M -6.894461165668506
14:10:58.320 [main] INFO  a.RestrictedBoltzmannMachine - 574: G 1.0005017647696235E-15
14:10:58.321 [main] INFO  a.RestrictedBoltzmannMachine - 575: M -6.894461165668516
14:10:58.321 [main] INFO  a.RestrictedBoltzmannMachine - 575: G 1.6299895461147074E-15
14:10:58.321 [main] INFO  a.RestrictedBoltzmannMachine - 576: M -6.8944611656685
14:10:58.321 [main] INFO  a.RestrictedBoltzmannMachine - 576: G -1.093959992037874E-15
14:10:58.322 [main] INFO  a.RestrictedBoltzmannMachine - 577: M -6.894461165668518
14:10:58.322 [main] INFO  a.RestrictedBoltzmannMachine - 577: G 4.9439619065339E-17
14:10:58.322 [main] INFO  a.RestrictedBoltzmannMachine - 578: M -6.894461165668522
14:10:58.322 [main] INFO  a.RestrictedBoltzmannMachine - 578: G 1.154024792393571E-15
14:10:58.323 [main] INFO  a.RestrictedBoltzmannMachine - 579: M -6.894461165668523
14:10:58.323 [main] INFO  a.RestrictedBoltzmannMachine - 579: G 1.343543332144037E-15
14:10:58.324 [main] INFO  a.RestrictedBoltzmannMachine - 580: M -6.894461165668516
14:10:58.324 [main] INFO  a.RestrictedBoltzmannMachine - 580: G -1.3353033956331473E-15
14:10:58.324 [main] INFO  a.RestrictedBoltzmannMachine - 581: M -6.89446116566851
14:10:58.324 [main] INFO  a.RestrictedBoltzmannMachine - 581: G 1.0729264698916552E-15
14:10:58.325 [main] INFO  a.RestrictedBoltzmannMachine - 582: M -6.894461165668515
14:10:58.325 [main] INFO  a.RestrictedBoltzmannMachine - 582: G 1.289766904388756E-15
14:10:58.325 [main] INFO  a.RestrictedBoltzmannMachine - 583: M -6.894461165668512
14:10:58.326 [main] INFO  a.RestrictedBoltzmannMachine - 583: G -3.1780134079895106E-15
14:10:58.326 [main] INFO  a.RestrictedBoltzmannMachine - 584: M -6.894461165668502
14:10:58.326 [main] INFO  a.RestrictedBoltzmannMachine - 584: G 2.7200464103316335E-15
14:10:58.327 [main] INFO  a.RestrictedBoltzmannMachine - 585: M -6.8944611656685115
14:10:58.327 [main] INFO  a.RestrictedBoltzmannMachine - 585: G -6.2115026663867035E-15
14:10:58.327 [main] INFO  a.RestrictedBoltzmannMachine - 586: M -6.894461165668527
14:10:58.327 [main] INFO  a.RestrictedBoltzmannMachine - 586: G -1.0798653637955624E-16
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 587: M -6.894461165668507
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 587: G -2.9065291839991403E-15
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 588: M -6.894461165668544
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 588: G 4.111294638065033E-16
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 589: M -6.894461165668525
14:10:58.328 [main] INFO  a.RestrictedBoltzmannMachine - 589: G 9.540979117872439E-17
14:10:58.329 [main] INFO  a.RestrictedBoltzmannMachine - 590: M -6.89446116566853
14:10:58.329 [main] INFO  a.RestrictedBoltzmannMachine - 590: G -5.91107024439097E-16
14:10:58.329 [main] INFO  a.RestrictedBoltzmannMachine - 591: M -6.894461165668535
14:10:58.329 [main] INFO  a.RestrictedBoltzmannMachine - 591: G 1.3314002678121994E-16
14:10:58.330 [main] INFO  a.RestrictedBoltzmannMachine - 592: M -6.894461165668526
14:10:58.330 [main] INFO  a.RestrictedBoltzmannMachine - 592: G -1.7136899538305883E-15
14:10:58.330 [main] INFO  a.RestrictedBoltzmannMachine - 593: M -6.894461165668535
14:10:58.330 [main] INFO  a.RestrictedBoltzmannMachine - 593: G 1.8908485888147197E-15
14:10:58.331 [main] INFO  a.RestrictedBoltzmannMachine - 594: M -6.894461165668524
14:10:58.331 [main] INFO  a.RestrictedBoltzmannMachine - 594: G -2.957703526540456E-16
14:10:58.332 [main] INFO  a.RestrictedBoltzmannMachine - 595: M -6.894461165668518
14:10:58.332 [main] INFO  a.RestrictedBoltzmannMachine - 595: G -1.1008988859417812E-15
14:10:58.332 [main] INFO  a.RestrictedBoltzmannMachine - 596: M -6.89446116566851
14:10:58.332 [main] INFO  a.RestrictedBoltzmannMachine - 596: G 3.651592916931179E-16
14:10:58.333 [main] INFO  a.RestrictedBoltzmannMachine - 597: M -6.894461165668532
14:10:58.333 [main] INFO  a.RestrictedBoltzmannMachine - 597: G 3.400058012914542E-16
14:10:58.333 [main] INFO  a.RestrictedBoltzmannMachine - 598: M -6.89446116566851
14:10:58.333 [main] INFO  a.RestrictedBoltzmannMachine - 598: G 1.3530843112619095E-15
14:10:58.334 [main] INFO  a.RestrictedBoltzmannMachine - 599: M -6.8944611656685275
14:10:58.334 [main] INFO  a.RestrictedBoltzmannMachine - 599: G -1.4424225702747151E-15
14:10:58.334 [main] INFO  a.RestrictedBoltzmannMachine - 600: M -6.89446116566851
14:10:58.334 [main] INFO  a.RestrictedBoltzmannMachine - 600: G 1.6237011735142914E-15
14:10:58.335 [main] INFO  a.RestrictedBoltzmannMachine - 601: M -6.894461165668524
14:10:58.335 [main] INFO  a.RestrictedBoltzmannMachine - 601: G 2.3739690768742605E-15
14:10:58.335 [main] INFO  a.RestrictedBoltzmannMachine - 602: M -6.8944611656685115
14:10:58.335 [main] INFO  a.RestrictedBoltzmannMachine - 602: G -3.0296945507934936E-15
14:10:58.335 [main] INFO  a.RestrictedBoltzmannMachine - 603: M -6.894461165668524
14:10:58.336 [main] INFO  a.RestrictedBoltzmannMachine - 603: G 2.1874863032067537E-15
14:10:58.336 [main] INFO  a.RestrictedBoltzmannMachine - 604: M -6.894461165668522
14:10:58.336 [main] INFO  a.RestrictedBoltzmannMachine - 604: G 4.90059381963448E-16
14:10:58.336 [main] INFO  a.RestrictedBoltzmannMachine - 605: M -6.89446116566852
14:10:58.336 [main] INFO  a.RestrictedBoltzmannMachine - 605: G 3.946495907847236E-17
14:10:58.337 [main] INFO  a.RestrictedBoltzmannMachine - 606: M -6.894461165668514
14:10:58.337 [main] INFO  a.RestrictedBoltzmannMachine - 606: G 3.608224830031759E-15
14:10:58.337 [main] INFO  a.RestrictedBoltzmannMachine - 607: M -6.894461165668526
14:10:58.337 [main] INFO  a.RestrictedBoltzmannMachine - 607: G -2.224782857940255E-15
14:10:58.338 [main] INFO  a.RestrictedBoltzmannMachine - 608: M -6.894461165668543
14:10:58.338 [main] INFO  a.RestrictedBoltzmannMachine - 608: G -7.775897981066038E-16
14:10:58.338 [main] INFO  a.RestrictedBoltzmannMachine - 609: M -6.894461165668534
14:10:58.338 [main] INFO  a.RestrictedBoltzmannMachine - 609: G -3.41740524767431E-16
14:10:58.339 [main] INFO  a.RestrictedBoltzmannMachine - 610: M -6.894461165668524
14:10:58.339 [main] INFO  a.RestrictedBoltzmannMachine - 610: G 1.784163095042146E-15
14:10:58.339 [main] INFO  a.RestrictedBoltzmannMachine - 611: M -6.894461165668531
14:10:58.340 [main] INFO  a.RestrictedBoltzmannMachine - 611: G -6.622306869541461E-16
14:10:58.340 [main] INFO  a.RestrictedBoltzmannMachine - 612: M -6.894461165668529
14:10:58.340 [main] INFO  a.RestrictedBoltzmannMachine - 612: G 1.014379552577438E-15
14:10:58.340 [main] INFO  a.RestrictedBoltzmannMachine - 613: M -6.894461165668498
14:10:58.341 [main] INFO  a.RestrictedBoltzmannMachine - 613: G -6.800116025829084E-16
14:10:58.341 [main] INFO  a.RestrictedBoltzmannMachine - 614: M -6.8944611656685275
14:10:58.341 [main] INFO  a.RestrictedBoltzmannMachine - 614: G 1.4190038033490282E-15
14:10:58.342 [main] INFO  a.RestrictedBoltzmannMachine - 615: M -6.894461165668512
14:10:58.342 [main] INFO  a.RestrictedBoltzmannMachine - 615: G 1.3548190347378863E-15
14:10:58.343 [main] INFO  a.RestrictedBoltzmannMachine - 616: M -6.894461165668533
14:10:58.343 [main] INFO  a.RestrictedBoltzmannMachine - 616: G -5.88938620094126E-16
14:10:58.343 [main] INFO  a.RestrictedBoltzmannMachine - 617: M -6.894461165668515
14:10:58.343 [main] INFO  a.RestrictedBoltzmannMachine - 617: G -4.9439619065339E-16
14:10:58.344 [main] INFO  a.RestrictedBoltzmannMachine - 618: M -6.894461165668523
14:10:58.344 [main] INFO  a.RestrictedBoltzmannMachine - 618: G 1.9758500391375833E-15
14:10:58.344 [main] INFO  a.RestrictedBoltzmannMachine - 619: M -6.894461165668511
14:10:58.344 [main] INFO  a.RestrictedBoltzmannMachine - 619: G 3.0869404255007282E-15
14:10:58.345 [main] INFO  a.RestrictedBoltzmannMachine - 620: M -6.894461165668519
14:10:58.345 [main] INFO  a.RestrictedBoltzmannMachine - 620: G 1.375635716449608E-15
14:10:58.346 [main] INFO  a.RestrictedBoltzmannMachine - 621: M -6.894461165668506
14:10:58.346 [main] INFO  a.RestrictedBoltzmannMachine - 621: G -7.112366251504909E-17
14:10:58.346 [main] INFO  a.RestrictedBoltzmannMachine - 622: M -6.8944611656685
14:10:58.347 [main] INFO  a.RestrictedBoltzmannMachine - 622: G 9.302454639925628E-16
14:10:58.347 [main] INFO  a.RestrictedBoltzmannMachine - 623: M -6.8944611656685275
14:10:58.347 [main] INFO  a.RestrictedBoltzmannMachine - 623: G -1.392982951209376E-15
14:10:58.348 [main] INFO  a.RestrictedBoltzmannMachine - 624: M -6.894461165668521
14:10:58.348 [main] INFO  a.RestrictedBoltzmannMachine - 624: G -4.369768435985577E-15
14:10:58.348 [main] INFO  a.RestrictedBoltzmannMachine - 625: M -6.894461165668497
14:10:58.348 [main] INFO  a.RestrictedBoltzmannMachine - 625: G -2.116254220474456E-15
14:10:58.349 [main] INFO  a.RestrictedBoltzmannMachine - 626: M -6.894461165668521
14:10:58.349 [main] INFO  a.RestrictedBoltzmannMachine - 626: G 1.822977532817127E-15
14:10:58.349 [main] INFO  a.RestrictedBoltzmannMachine - 627: M -6.894461165668515
14:10:58.349 [main] INFO  a.RestrictedBoltzmannMachine - 627: G -2.3436114160446664E-15
14:10:58.350 [main] INFO  a.RestrictedBoltzmannMachine - 628: M -6.894461165668506
14:10:58.350 [main] INFO  a.RestrictedBoltzmannMachine - 628: G -2.192690473634684E-15
14:10:58.350 [main] INFO  a.RestrictedBoltzmannMachine - 629: M -6.894461165668525
14:10:58.350 [main] INFO  a.RestrictedBoltzmannMachine - 629: G -2.0643209364124004E-15
14:10:58.351 [main] INFO  a.RestrictedBoltzmannMachine - 630: M -6.894461165668504
14:10:58.351 [main] INFO  a.RestrictedBoltzmannMachine - 630: G -2.613794597428054E-15
14:10:58.351 [main] INFO  a.RestrictedBoltzmannMachine - 631: M -6.8944611656685035
14:10:58.351 [main] INFO  a.RestrictedBoltzmannMachine - 631: G -2.439454888092385E-15
14:10:58.352 [main] INFO  a.RestrictedBoltzmannMachine - 632: M -6.894461165668514
14:10:58.352 [main] INFO  a.RestrictedBoltzmannMachine - 632: G -1.2573492594314395E-15
14:10:58.353 [main] INFO  a.RestrictedBoltzmannMachine - 633: M -6.894461165668521
14:10:58.353 [main] INFO  a.RestrictedBoltzmannMachine - 633: G -1.218643241873707E-15
14:10:58.353 [main] INFO  a.RestrictedBoltzmannMachine - 634: M -6.894461165668527
14:10:58.353 [main] INFO  a.RestrictedBoltzmannMachine - 634: G -7.346553920761778E-16
14:10:58.354 [main] INFO  a.RestrictedBoltzmannMachine - 635: M -6.894461165668537
14:10:58.354 [main] INFO  a.RestrictedBoltzmannMachine - 635: G 8.47954519100913E-16
14:10:58.354 [main] INFO  a.RestrictedBoltzmannMachine - 636: M -6.894461165668494
14:10:58.354 [main] INFO  a.RestrictedBoltzmannMachine - 636: G -2.594062117888818E-15
14:10:58.355 [main] INFO  a.RestrictedBoltzmannMachine - 637: M -6.894461165668514
14:10:58.355 [main] INFO  a.RestrictedBoltzmannMachine - 637: G -3.043572338601308E-15
14:10:58.355 [main] INFO  a.RestrictedBoltzmannMachine - 638: M -6.8944611656685115
14:10:58.355 [main] INFO  a.RestrictedBoltzmannMachine - 638: G -7.892991815694472E-16
14:10:58.356 [main] INFO  a.RestrictedBoltzmannMachine - 639: M -6.894461165668517
14:10:58.356 [main] INFO  a.RestrictedBoltzmannMachine - 639: G 7.181755190543981E-16
14:10:58.356 [main] INFO  a.RestrictedBoltzmannMachine - 640: M -6.894461165668519
14:10:58.356 [main] INFO  a.RestrictedBoltzmannMachine - 640: G -8.526165884426007E-16
14:10:58.357 [main] INFO  a.RestrictedBoltzmannMachine - 641: M -6.894461165668521
14:10:58.357 [main] INFO  a.RestrictedBoltzmannMachine - 641: G -2.5712938722666223E-15
14:10:58.357 [main] INFO  a.RestrictedBoltzmannMachine - 642: M -6.894461165668512
14:10:58.357 [main] INFO  a.RestrictedBoltzmannMachine - 642: G 1.3040783730655647E-15
14:10:58.358 [main] INFO  a.RestrictedBoltzmannMachine - 643: M -6.894461165668509
14:10:58.358 [main] INFO  a.RestrictedBoltzmannMachine - 643: G 2.6515248330305496E-15
14:10:58.358 [main] INFO  a.RestrictedBoltzmannMachine - 644: M -6.894461165668513
14:10:58.358 [main] INFO  a.RestrictedBoltzmannMachine - 644: G -7.906002241764298E-16
14:10:58.359 [main] INFO  a.RestrictedBoltzmannMachine - 645: M -6.894461165668529
14:10:58.359 [main] INFO  a.RestrictedBoltzmannMachine - 645: G -1.4632392519864368E-15
14:10:58.359 [main] INFO  a.RestrictedBoltzmannMachine - 646: M -6.89446116566853
14:10:58.359 [main] INFO  a.RestrictedBoltzmannMachine - 646: G 2.3110853508701013E-15
14:10:58.360 [main] INFO  a.RestrictedBoltzmannMachine - 647: M -6.894461165668508
14:10:58.360 [main] INFO  a.RestrictedBoltzmannMachine - 647: G 3.2439329000766293E-15
14:10:58.361 [main] INFO  a.RestrictedBoltzmannMachine - 648: M -6.8944611656685035
14:10:58.361 [main] INFO  a.RestrictedBoltzmannMachine - 648: G 2.71657696337968E-15
14:10:58.361 [main] INFO  a.RestrictedBoltzmannMachine - 649: M -6.894461165668515
14:10:58.361 [main] INFO  a.RestrictedBoltzmannMachine - 649: G 2.418204525511669E-15
14:10:58.362 [main] INFO  a.RestrictedBoltzmannMachine - 650: M -6.894461165668525
14:10:58.362 [main] INFO  a.RestrictedBoltzmannMachine - 650: G -1.2051991349348867E-15
14:10:58.362 [main] INFO  a.RestrictedBoltzmannMachine - 651: M -6.89446116566852
14:10:58.362 [main] INFO  a.RestrictedBoltzmannMachine - 651: G 4.185020385794047E-16
14:10:58.363 [main] INFO  a.RestrictedBoltzmannMachine - 652: M -6.894461165668496
14:10:58.363 [main] INFO  a.RestrictedBoltzmannMachine - 652: G -2.160381248894616E-15
14:10:58.364 [main] INFO  a.RestrictedBoltzmannMachine - 653: M -6.894461165668508
14:10:58.364 [main] INFO  a.RestrictedBoltzmannMachine - 653: G 5.004677228193088E-16
14:10:58.364 [main] INFO  a.RestrictedBoltzmannMachine - 654: M -6.894461165668499
14:10:58.364 [main] INFO  a.RestrictedBoltzmannMachine - 654: G -8.777700788442644E-16
14:10:58.365 [main] INFO  a.RestrictedBoltzmannMachine - 655: M -6.894461165668496
14:10:58.365 [main] INFO  a.RestrictedBoltzmannMachine - 655: G 1.1600963245594897E-15
14:10:58.365 [main] INFO  a.RestrictedBoltzmannMachine - 656: M -6.894461165668514
14:10:58.365 [main] INFO  a.RestrictedBoltzmannMachine - 656: G -6.162605148407607E-16
14:10:58.366 [main] INFO  a.RestrictedBoltzmannMachine - 657: M -6.894461165668525
14:10:58.366 [main] INFO  a.RestrictedBoltzmannMachine - 657: G 1.470178145890344E-15
14:10:58.367 [main] INFO  a.RestrictedBoltzmannMachine - 658: M -6.8944611656685195
14:10:58.367 [main] INFO  a.RestrictedBoltzmannMachine - 658: G -1.6254358969902682E-15
14:10:58.367 [main] INFO  a.RestrictedBoltzmannMachine - 659: M -6.894461165668501
14:10:58.367 [main] INFO  a.RestrictedBoltzmannMachine - 659: G -8.795048023202412E-16
14:10:58.368 [main] INFO  a.RestrictedBoltzmannMachine - 660: M -6.894461165668516
14:10:58.368 [main] INFO  a.RestrictedBoltzmannMachine - 660: G -1.1804793254022172E-15
14:10:58.369 [main] INFO  a.RestrictedBoltzmannMachine - 661: M -6.894461165668515
14:10:58.369 [main] INFO  a.RestrictedBoltzmannMachine - 661: G -8.135853102331225E-16
14:10:58.369 [main] INFO  a.RestrictedBoltzmannMachine - 662: M -6.894461165668531
14:10:58.370 [main] INFO  a.RestrictedBoltzmannMachine - 662: G -3.564206221828847E-15
14:10:58.371 [main] INFO  a.RestrictedBoltzmannMachine - 663: M -6.894461165668525
